time,Open,High,Low,Close,Volume,spread,Volume
2026-05-01 06:35:00,94965.68,95009.301,94957.362,94989.273,150,4588,0
2026-05-01 06:40:00,94990.882,95030.292,94944.525,94949.466,150,4588,0
2026-05-01 06:45:00,94944.463,94993.136,94932.34,94993.136,150,4588,0
2026-05-01 06:50:00,94992.269,95022.024,94969.474,94982.731,150,4588,0
2026-05-01 06:55:00,94985.965,95038.62,94981.521,95038.62,150,4588,0
2026-05-01 07:00:00,95032.862,95032.862,94978.246,94983.348,150,4588,0
2026-05-01 07:05:00,94982.267,94997.394,94926.212,94927.294,150,4588,0
2026-05-01 07:10:00,94929.368,94946.983,94867.019,94877.487,150,4588,0
2026-05-01 07:15:00,94871.243,94889.894,94806.374,94828.496,150,4588,0
2026-05-01 07:20:00,94825.799,94837.346,94719.344,94721.486,150,4588,0
2026-05-01 07:25:00,94724.075,94765.347,94697.463,94751.204,150,4588,0
2026-05-01 07:30:00,94753.26,94797.095,94720.642,94787.002,150,4588,0
2026-05-01 07:35:00,94782.881,94785.399,94730.675,94730.675,150,4588,0
2026-05-01 07:40:00,94731.516,94744.446,94673.365,94726.937,150,4588,0
2026-05-01 07:45:00,94723.721,94812.171,94718.155,94778.25,150,4588,0
2026-05-01 07:50:00,94780.599,94879.205,94772.434,94857.202,150,4588,0
2026-05-01 07:55:00,94859.222,94909.784,94824.45,94824.45,150,4588,0
2026-05-01 08:00:00,94827.941,94968.775,94827.941,94968.775,150,4588,0
2026-05-01 08:05:00,94974.85,95017.443,94960.733,94961.871,150,4588,0
2026-05-01 08:10:00,94964.894,94967.196,94852.708,94854.305,150,4588,0
2026-05-01 08:15:00,94850.332,94899.289,94842.305,94878.487,150,4588,0
2026-05-01 08:20:00,94883.029,94899.246,94853.588,94886.892,150,4588,0
2026-05-01 08:25:00,94885.058,94888.391,94820.297,94834.377,150,4588,0
2026-05-01 08:30:00,94830.491,94841.269,94788.384,94821.133,150,4588,0
2026-05-01 08:35:00,94819.652,94823.46,94790.913,94805.879,150,4588,0
2026-05-01 08:40:00,94804.731,94861.259,94795.14,94861.259,150,4588,0
2026-05-01 08:45:00,94858.688,94893.678,94825.322,94849.911,150,4588,0
2026-05-01 08:50:00,94847.346,94854.52,94816.716,94841.569,150,4588,0
2026-05-01 08:55:00,94842.499,94848.66,94791.772,94821.539,150,4588,0
2026-05-01 09:00:00,94825.429,94827.288,94751.684,94796.642,150,4588,0
2026-05-01 09:05:00,94796.784,94845.57,94788.781,94808.675,150,4588,0
2026-05-01 09:10:00,94805.355,94821.637,94782.463,94809.057,150,4588,0
2026-05-01 09:15:00,94805.614,94814.887,94772.463,94791.935,150,4588,0
2026-05-01 09:20:00,94795.452,94834.449,94793.468,94827.021,150,4588,0
2026-05-01 09:25:00,94829.383,94836.219,94767.151,94771.456,150,4588,0
2026-05-01 09:30:00,94771.305,94814.165,94768.015,94787.32,150,4588,0
2026-05-01 09:35:00,94791.554,94825.395,94777.749,94810.295,150,4588,0
2026-05-01 09:40:00,94808.905,94831.114,94741.093,94747.255,150,4588,0
2026-05-01 09:45:00,94742.554,94778.563,94722.953,94777.68,150,4588,0
2026-05-01 09:50:00,94773.507,94795.756,94763.709,94793.585,150,4588,0
2026-05-01 09:55:00,94788.924,94802.787,94743.635,94777.818,150,4588,0
2026-05-01 10:00:00,94785.421,94791.821,94710.961,94710.961,150,4588,0
2026-05-01 10:05:00,94706.763,94732.65,94607.955,94607.955,150,4588,0
2026-05-01 10:10:00,94609.948,94615.673,94517.864,94548.266,150,4588,0
2026-05-01 10:15:00,94548.317,94578.929,94525.995,94567.238,150,4588,0
2026-05-01 10:20:00,94566.346,94600.174,94559.297,94576.848,150,4588,0
2026-05-01 10:25:00,94574.808,94604.344,94536.941,94580.399,150,4588,0
2026-05-01 10:30:00,94582.98,94594.449,94511.628,94527.831,150,4588,0
2026-05-01 10:35:00,94523.957,94558.7,94502.909,94557.47,150,4588,0
2026-05-01 10:40:00,94557.261,94557.297,94522.066,94543.08,150,4588,0
2026-05-01 10:45:00,94536.329,94592.646,94532.526,94592.641,150,4588,0
2026-05-01 10:50:00,94590.952,94635.643,94566.662,94619.721,150,4588,0
2026-05-01 10:55:00,94616.86,94644.534,94573.418,94610.199,150,4588,0
2026-05-01 11:00:00,94608.907,94642.244,94588.247,94630.118,150,4588,0
2026-05-01 11:05:00,94626.134,94674.82,94591.075,94648.455,150,4588,0
2026-05-01 11:10:00,94653.588,94724.016,94651.116,94666.8,150,4588,0
2026-05-01 11:15:00,94672.333,94680.468,94649.166,94658.126,150,4588,0
2026-05-01 11:20:00,94660.981,94726.878,94651.302,94720.258,150,4588,0
2026-05-01 11:25:00,94722.955,94740.968,94702.88,94737.986,150,4588,0
2026-05-01 11:30:00,94747.412,94790.418,94724.332,94743.33,150,4588,0
2026-05-01 11:35:00,94744.507,94780.879,94714.993,94719.809,150,4588,0
2026-05-01 11:40:00,94720.11,94749.18,94697.373,94737.41,150,4588,0
2026-05-01 11:45:00,94741.919,94765.827,94724.818,94754.36,150,4588,0
2026-05-01 11:50:00,94757.272,94781.747,94740.446,94767.258,150,4588,0
2026-05-01 11:55:00,94766.333,94803.131,94742.247,94794.376,150,4588,0
2026-05-01 12:00:00,94788.785,94838.7,94775.247,94815.472,150,4588,0
2026-05-01 12:05:00,94815.88,94843.875,94742.274,94795.028,150,4588,0
2026-05-01 12:10:00,94792.049,94796.101,94714.401,94734.575,150,4588,0
2026-05-01 12:15:00,94728.547,94750.619,94708.181,94708.181,150,4588,0
2026-05-01 12:20:00,94707.743,94718.128,94671.347,94671.803,150,4588,0
2026-05-01 12:25:00,94677.343,94696.84,94644.391,94656.109,150,4588,0
2026-05-01 12:30:00,94658.776,94679.693,94630.659,94647.079,150,4588,0
2026-05-01 12:35:00,94655.33,94695.904,94651.69,94657.659,150,4588,0
2026-05-01 12:40:00,94661.403,94746.627,94661.403,94741.21,150,4588,0
2026-05-01 12:45:00,94736.892,94736.892,94654.244,94656.197,150,4588,0
2026-05-01 12:50:00,94655.759,94664.097,94604.94,94654.065,150,4588,0
2026-05-01 12:55:00,94657.411,94691.366,94645.0,94659.082,150,4588,0
2026-05-01 13:00:00,94658.303,94677.645,94634.642,94663.644,150,4588,0
2026-05-01 13:05:00,94659.822,94670.136,94613.662,94632.065,150,4588,0
2026-05-01 13:10:00,94629.539,94646.916,94543.328,94547.514,150,4588,0
2026-05-01 13:15:00,94550.144,94602.573,94525.049,94587.489,150,4588,0
2026-05-01 13:20:00,94585.506,94605.876,94534.614,94545.721,150,4588,0
2026-05-01 13:25:00,94542.118,94546.21,94492.502,94495.697,150,4588,0
2026-05-01 13:30:00,94493.855,94513.518,94467.913,94480.328,150,4588,0
2026-05-01 13:35:00,94484.275,94532.035,94474.067,94503.218,150,4588,0
2026-05-01 13:40:00,94508.624,94548.389,94500.002,94543.825,150,4588,0
2026-05-01 13:45:00,94538.902,94544.257,94512.367,94528.872,150,4588,0
2026-05-01 13:50:00,94525.804,94561.272,94519.276,94527.223,150,4588,0
2026-05-01 13:55:00,94528.518,94554.559,94518.213,94524.98,150,4588,0
2026-05-01 14:00:00,94523.91,94626.162,94518.509,94612.131,150,4588,0
2026-05-01 14:05:00,94615.924,94669.982,94611.811,94667.871,150,4588,0
2026-05-01 14:10:00,94665.471,94703.086,94651.261,94672.429,150,4588,0
2026-05-01 14:15:00,94672.482,94698.005,94654.327,94692.772,150,4588,0
2026-05-01 14:20:00,94686.939,94744.018,94684.348,94721.793,150,4588,0
2026-05-01 14:25:00,94721.23,94754.171,94706.568,94749.123,150,4588,0
2026-05-01 14:30:00,94755.098,94815.739,94752.896,94815.739,150,4588,0
2026-05-01 14:35:00,94815.817,94857.571,94806.765,94856.787,150,4588,0
2026-05-01 14:40:00,94860.886,94888.201,94835.256,94840.179,150,4588,0
2026-05-01 14:45:00,94840.432,94862.133,94794.437,94797.281,150,4588,0
2026-05-01 14:50:00,94795.802,94840.945,94777.783,94820.614,150,4588,0
2026-05-01 14:55:00,94815.783,94856.696,94811.132,94819.374,150,4588,0
2026-05-01 15:00:00,94821.093,94849.184,94807.314,94830.349,150,4588,0
2026-05-01 15:05:00,94834.37,94848.316,94763.062,94765.991,150,4588,0
2026-05-01 15:10:00,94769.866,94859.109,94769.866,94814.499,150,4588,0
2026-05-01 15:15:00,94808.971,94811.525,94769.872,94785.115,150,4588,0
2026-05-01 15:20:00,94785.265,94810.567,94714.119,94741.175,150,4588,0
2026-05-01 15:25:00,94738.228,94738.228,94677.399,94677.75,150,4588,0
2026-05-01 15:30:00,94681.958,94699.56,94577.259,94591.881,150,4588,0
2026-05-01 15:35:00,94586.774,94608.463,94550.966,94559.683,150,4588,0
2026-05-01 15:40:00,94560.387,94594.693,94549.618,94552.053,150,4588,0
2026-05-01 15:45:00,94555.759,94608.499,94536.372,94564.766,150,4588,0
2026-05-01 15:50:00,94560.673,94610.9,94530.088,94607.319,150,4588,0
2026-05-01 15:55:00,94602.546,94609.821,94527.076,94548.536,150,4588,0
2026-05-01 16:00:00,94545.212,94571.773,94522.899,94561.564,150,4588,0
2026-05-01 16:05:00,94557.151,94654.149,94548.127,94649.115,150,4588,0
2026-05-01 16:10:00,94646.224,94729.798,94632.536,94727.877,150,4588,0
2026-05-01 16:15:00,94724.607,94781.081,94723.443,94745.655,150,4588,0
2026-05-01 16:20:00,94747.858,94751.038,94664.548,94688.647,150,4588,0
2026-05-01 16:25:00,94682.875,94702.592,94637.157,94647.8,150,4588,0
2026-05-01 16:30:00,94652.055,94652.055,94536.381,94590.819,150,4588,0
2026-05-01 16:35:00,94594.082,94604.018,94508.961,94515.408,150,4588,0
2026-05-01 16:40:00,94513.541,94532.369,94487.894,94511.008,150,4588,0
2026-05-01 16:45:00,94513.339,94556.86,94513.339,94518.019,150,4588,0
2026-05-01 16:50:00,94517.088,94525.879,94454.027,94457.609,150,4588,0
2026-05-01 16:55:00,94451.116,94497.202,94430.28,94477.27,150,4588,0
2026-05-01 17:00:00,94477.99,94530.864,94475.94,94479.112,150,4588,0
2026-05-01 17:05:00,94474.255,94517.789,94429.055,94512.291,150,4588,0
2026-05-01 17:10:00,94513.013,94550.95,94492.74,94492.74,150,4588,0
2026-05-01 17:15:00,94499.5,94560.505,94476.132,94550.276,150,4588,0
2026-05-01 17:20:00,94554.103,94593.108,94543.329,94590.771,150,4588,0
2026-05-01 17:25:00,94589.315,94625.303,94587.251,94606.734,149,4588,0
2026-05-01 17:30:00,94609.369,94609.369,94567.783,94607.257,150,4588,0
2026-05-01 17:35:00,94612.537,94612.537,94539.368,94566.595,150,4588,0
2026-05-01 17:40:00,94568.248,94613.47,94542.056,94595.835,150,4588,0
2026-05-01 17:45:00,94593.671,94617.41,94568.089,94600.314,150,4588,0
2026-05-01 17:50:00,94603.457,94608.468,94542.888,94552.424,150,4588,0
2026-05-01 17:55:00,94556.146,94561.518,94468.575,94503.891,150,4588,0
2026-05-01 18:00:00,94509.255,94526.265,94477.927,94510.329,150,4588,0
2026-05-01 18:05:00,94514.668,94523.649,94457.901,94480.259,150,4588,0
2026-05-01 18:10:00,94477.517,94515.259,94448.242,94515.259,150,4588,0
2026-05-01 18:15:00,94511.611,94548.724,94495.409,94543.554,150,4588,0
2026-05-01 18:20:00,94540.88,94599.999,94540.88,94599.163,150,4588,0
2026-05-01 18:25:00,94603.842,94628.972,94522.568,94534.912,150,4588,0
2026-05-01 18:30:00,94534.959,94586.857,94534.959,94574.107,150,4588,0
2026-05-01 18:35:00,94577.694,94582.52,94522.148,94536.804,150,4588,0
2026-05-01 18:40:00,94538.433,94626.297,94502.574,94619.558,150,4588,0
2026-05-01 18:45:00,94617.914,94714.899,94617.914,94695.315,150,4588,0
2026-05-01 18:50:00,94699.705,94731.748,94672.235,94720.588,150,4588,0
2026-05-01 18:55:00,94719.195,94757.165,94691.668,94707.46,150,4588,0
2026-05-01 19:00:00,94706.74,94805.218,94703.956,94775.014,150,4588,0
2026-05-01 19:05:00,94779.732,94798.737,94726.471,94749.462,150,4588,0
2026-05-01 19:10:00,94747.02,94823.679,94747.02,94818.862,150,4588,0
2026-05-01 19:15:00,94817.594,94867.063,94804.98,94858.6,150,4588,0
2026-05-01 19:20:00,94866.394,94878.836,94813.933,94813.933,150,4588,0
2026-05-01 19:25:00,94819.42,94839.566,94716.288,94718.696,149,4588,0
2026-05-01 19:30:00,94721.227,94743.388,94695.984,94735.365,150,4588,0
2026-05-01 19:35:00,94736.354,94753.807,94680.282,94728.634,150,4588,0
2026-05-01 19:40:00,94729.852,94740.7,94701.195,94724.166,150,4588,0
2026-05-01 19:45:00,94718.011,94730.284,94671.699,94724.38,150,4588,0
2026-05-01 19:50:00,94723.926,94741.416,94680.296,94698.282,150,4588,0
2026-05-01 19:55:00,94700.937,94711.988,94678.854,94692.508,150,4588,0
2026-05-01 20:00:00,94687.384,94761.218,94674.166,94737.486,150,4588,0
2026-05-01 20:05:00,94735.323,94756.316,94700.243,94746.001,150,4588,0
2026-05-01 20:10:00,94746.523,94759.847,94718.46,94735.783,150,4588,0
2026-05-01 20:15:00,94739.263,94832.529,94722.174,94823.016,150,4588,0
2026-05-01 20:20:00,94821.545,94843.849,94778.068,94793.091,150,4588,0
2026-05-01 20:25:00,94788.412,94801.064,94732.636,94748.606,150,4588,0
2026-05-01 20:30:00,94743.566,94743.566,94706.268,94732.604,150,4588,0
2026-05-01 20:35:00,94736.444,94756.137,94723.36,94754.181,150,4588,0
2026-05-01 20:40:00,94752.174,94786.289,94733.226,94783.438,150,4588,0
2026-05-01 20:45:00,94783.296,94834.243,94764.095,94821.627,150,4588,0
2026-05-01 20:50:00,94824.637,94850.597,94807.085,94820.304,150,4588,0
2026-05-01 20:55:00,94821.929,94823.746,94785.759,94798.258,150,4588,0
2026-05-01 21:00:00,94799.745,94837.247,94753.537,94753.537,150,4588,0
2026-05-01 21:05:00,94750.299,94772.895,94719.983,94721.854,150,4588,0
2026-05-01 21:10:00,94716.958,94725.609,94680.966,94687.447,150,4588,0
2026-05-01 21:15:00,94694.063,94724.597,94635.879,94641.253,150,4588,0
2026-05-01 21:20:00,94642.725,94666.078,94616.59,94630.481,150,4588,0
2026-05-01 21:25:00,94628.983,94671.159,94607.245,94658.142,150,4588,0
2026-05-01 21:30:00,94656.54,94665.384,94628.047,94647.194,150,4588,0
2026-05-01 21:35:00,94647.135,94723.865,94631.745,94717.177,150,4588,0
2026-05-01 21:40:00,94710.442,94723.474,94646.42,94653.819,150,4588,0
2026-05-01 21:45:00,94650.61,94691.76,94630.998,94680.034,150,4588,0
2026-05-01 21:50:00,94678.124,94679.938,94559.474,94562.824,150,4588,0
2026-05-01 21:55:00,94562.171,94605.157,94541.265,94554.623,150,4588,0
2026-05-01 22:00:00,94551.121,94578.759,94536.229,94566.994,150,4588,0
2026-05-01 22:05:00,94560.774,94569.17,94523.587,94537.4,150,4588,0
2026-05-01 22:10:00,94537.287,94589.919,94511.218,94549.101,150,4588,0
2026-05-01 22:15:00,94544.227,94574.848,94526.654,94535.537,150,4588,0
2026-05-01 22:20:00,94535.45,94594.036,94535.45,94558.856,150,4588,0
2026-05-01 22:25:00,94561.849,94622.178,94553.364,94598.511,150,4588,0
2026-05-01 22:30:00,94597.127,94618.089,94577.756,94618.089,150,4588,0
2026-05-01 22:35:00,94618.503,94619.242,94565.047,94597.515,150,4588,0
2026-05-01 22:40:00,94602.949,94631.853,94556.734,94589.943,150,4588,0
2026-05-01 22:45:00,94591.646,94600.0,94558.808,94564.427,150,4588,0
2026-05-01 22:50:00,94561.168,94585.139,94545.996,94554.635,150,4588,0
2026-05-01 22:55:00,94547.618,94560.902,94509.591,94524.517,150,4588,0
2026-05-01 23:00:00,94519.113,94557.328,94455.374,94555.233,150,4588,0
2026-05-01 23:05:00,94556.081,94630.259,94532.714,94630.259,150,4588,0
2026-05-01 23:10:00,94627.106,94655.41,94613.869,94628.491,150,4588,0
2026-05-01 23:15:00,94627.976,94664.238,94605.274,94643.274,150,4588,0
2026-05-01 23:20:00,94645.67,94645.67,94582.386,94590.524,150,4588,0
2026-05-01 23:25:00,94583.665,94626.363,94543.149,94544.082,150,4588,0
2026-05-01 23:30:00,94543.392,94550.124,94497.45,94545.426,150,4588,0
2026-05-01 23:35:00,94547.016,94557.276,94510.784,94525.264,150,4588,0
2026-05-01 23:40:00,94525.585,94590.309,94507.989,94560.983,150,4588,0
2026-05-01 23:45:00,94564.041,94575.967,94528.388,94567.476,150,4588,0
2026-05-01 23:50:00,94568.431,94579.611,94540.579,94564.248,150,4588,0
2026-05-01 23:55:00,94566.855,94600.235,94549.733,94568.136,150,4588,0
2026-05-02 00:00:00,94564.092,94576.881,94531.452,94538.212,150,4588,0
2026-05-02 00:05:00,94538.748,94587.528,94529.344,94578.312,150,4588,0
2026-05-02 00:10:00,94576.882,94589.92,94535.119,94543.143,150,4588,0
2026-05-02 00:15:00,94535.733,94591.964,94524.802,94591.964,150,4588,0
2026-05-02 00:20:00,94597.068,94603.968,94541.786,94547.299,150,4588,0
2026-05-02 00:25:00,94546.228,94592.543,94535.5,94548.198,150,4588,0
2026-05-02 00:30:00,94551.716,94556.06,94492.481,94541.199,150,4588,0
2026-05-02 00:35:00,94541.146,94572.621,94538.425,94551.686,150,4588,0
2026-05-02 00:40:00,94553.725,94657.958,94549.076,94656.474,150,4588,0
2026-05-02 00:45:00,94656.162,94695.324,94641.336,94652.9,150,4588,0
2026-05-02 00:50:00,94651.525,94690.381,94644.382,94646.282,150,4588,0
2026-05-02 00:55:00,94648.88,94758.717,94648.88,94702.786,150,4588,0
2026-05-02 01:00:00,94703.853,94751.919,94686.287,94746.141,150,4588,0
2026-05-02 01:05:00,94747.072,94844.221,94736.969,94843.389,150,4588,0
2026-05-02 01:10:00,94844.599,94860.227,94824.762,94859.972,150,4588,0
2026-05-02 01:15:00,94862.451,94892.349,94836.59,94843.994,150,4588,0
2026-05-02 01:20:00,94843.934,94870.006,94821.086,94851.897,150,4588,0
2026-05-02 01:25:00,94850.549,94985.187,94848.593,94979.824,150,4588,0
2026-05-02 01:30:00,94980.793,95009.861,94953.142,94972.934,150,4588,0
2026-05-02 01:35:00,94968.945,94971.189,94904.841,94910.748,150,4588,0
2026-05-02 01:40:00,94911.643,94966.059,94886.533,94965.37,150,4588,0
2026-05-02 01:45:00,94960.783,95020.66,94952.809,95008.813,150,4588,0
2026-05-02 01:50:00,95008.772,95065.454,95008.772,95029.727,150,4588,0
2026-05-02 01:55:00,95034.429,95041.477,94996.703,95040.578,150,4588,0
2026-05-02 02:00:00,95039.083,95147.61,95036.964,95127.265,150,4588,0
2026-05-02 02:05:00,95129.62,95141.333,95099.059,95111.745,150,4588,0
2026-05-02 02:10:00,95112.45,95157.734,95083.757,95099.86,150,4588,0
2026-05-02 02:15:00,95101.316,95143.506,95095.499,95104.015,150,4588,0
2026-05-02 02:20:00,95102.933,95153.899,95088.773,95116.395,150,4588,0
2026-05-02 02:25:00,95119.79,95237.166,95119.79,95225.698,150,4588,0
2026-05-02 02:30:00,95232.321,95362.726,95231.759,95357.057,150,4588,0
2026-05-02 02:35:00,95354.097,95365.943,95257.603,95297.012,150,4588,0
2026-05-02 02:40:00,95291.446,95300.943,95244.081,95244.989,150,4588,0
2026-05-02 02:45:00,95252.45,95324.59,95250.144,95314.581,150,4588,0
2026-05-02 02:50:00,95315.662,95321.478,95274.858,95287.921,150,4588,0
2026-05-02 02:55:00,95287.154,95373.361,95284.693,95358.117,150,4588,0
2026-05-02 03:00:00,95357.608,95365.573,95292.791,95327.554,149,4588,0
2026-05-02 03:05:00,95331.428,95332.878,95261.136,95269.154,150,4588,0
2026-05-02 03:10:00,95267.199,95337.623,95258.005,95324.709,150,4588,0
2026-05-02 03:15:00,95323.558,95356.666,95288.211,95332.469,150,4588,0
2026-05-02 03:20:00,95329.965,95338.721,95193.246,95195.262,150,4588,0
2026-05-02 03:25:00,95190.093,95199.729,95129.813,95129.813,150,4588,0
2026-05-02 03:30:00,95130.305,95145.085,95079.356,95109.352,150,4588,0
2026-05-02 03:35:00,95114.715,95134.208,95081.764,95123.927,150,4588,0
2026-05-02 03:40:00,95117.912,95150.999,95108.854,95123.523,150,4588,0
2026-05-02 03:45:00,95126.307,95126.307,95047.617,95050.45,150,4588,0
2026-05-02 03:50:00,95050.794,95083.687,94988.118,94994.956,150,4588,0
2026-05-02 03:55:00,94991.059,95015.735,94964.574,94981.793,150,4588,0
