time,Open,High,Low,Close,Volume,spread,Volume
2025-06-26 05:45:00,2737.651,2740.804,2736.333,2737.55,449,196,0
2025-06-26 06:00:00,2737.6,2742.181,2735.278,2741.851,450,196,0
2025-06-26 06:15:00,2741.806,2742.603,2738.676,2739.47,448,196,0
2025-06-26 06:30:00,2739.383,2740.664,2731.34,2731.692,449,196,0
2025-06-26 06:45:00,2731.468,2732.093,2727.284,2732.06,450,196,0
2025-06-26 07:00:00,2732.29,2737.194,2732.231,2736.683,448,196,0
2025-06-26 07:15:00,2736.779,2738.694,2734.048,2734.441,449,196,0
2025-06-26 07:30:00,2734.382,2735.509,2730.614,2733.87,450,196,0
2025-06-26 07:45:00,2733.775,2736.393,2731.659,2735.35,448,196,0
2025-06-26 08:00:00,2735.567,2736.866,2732.378,2735.925,450,196,0
2025-06-26 08:15:00,2735.71,2736.543,2732.102,2732.234,450,196,0
2025-06-26 08:30:00,2732.411,2735.057,2730.956,2733.8,449,196,0
2025-06-26 08:45:00,2734.093,2738.342,2733.047,2738.342,449,196,0
2025-06-26 09:00:00,2738.199,2740.869,2735.037,2740.869,450,196,0
2025-06-26 09:15:00,2740.607,2744.464,2739.471,2743.322,450,196,0
2025-06-26 09:30:00,2743.401,2747.146,2743.235,2744.666,449,196,0
2025-06-26 09:45:00,2744.845,2745.373,2741.411,2743.293,447,196,0
2025-06-26 10:00:00,2743.475,2745.642,2741.483,2742.227,449,196,0
2025-06-26 10:15:00,2742.242,2743.859,2739.245,2739.245,449,196,0
2025-06-26 10:30:00,2739.18,2742.483,2738.185,2739.488,449,196,0
2025-06-26 10:45:00,2739.399,2742.358,2736.531,2739.871,450,196,0
2025-06-26 11:00:00,2739.899,2741.544,2734.865,2734.865,449,196,0
2025-06-26 11:15:00,2734.68,2738.634,2733.266,2734.194,450,196,0
2025-06-26 11:30:00,2734.402,2737.014,2734.112,2735.842,449,196,0
2025-06-26 11:45:00,2735.72,2742.032,2734.335,2740.786,450,196,0
2025-06-26 12:00:00,2740.872,2742.46,2738.054,2742.063,449,196,0
2025-06-26 12:15:00,2742.457,2744.113,2739.492,2743.594,449,196,0
2025-06-26 12:30:00,2743.905,2744.444,2738.736,2739.447,450,196,0
2025-06-26 12:45:00,2739.523,2741.769,2736.409,2738.558,450,196,0
2025-06-26 13:00:00,2738.605,2738.605,2729.204,2729.204,441,196,0
2025-06-26 13:15:00,2729.499,2735.913,2729.18,2733.735,450,196,0
2025-06-26 13:30:00,2733.723,2737.836,2731.878,2737.344,450,196,0
2025-06-26 13:45:00,2737.443,2738.95,2731.273,2732.11,449,196,0
2025-06-26 14:00:00,2732.289,2736.585,2732.289,2734.634,450,196,0
2025-06-26 14:15:00,2734.561,2739.489,2734.124,2739.155,449,196,0
2025-06-26 14:30:00,2739.052,2739.298,2731.744,2736.083,449,196,0
2025-06-26 14:45:00,2736.481,2742.836,2734.635,2742.039,449,196,0
2025-06-26 15:00:00,2741.917,2744.727,2741.61,2743.816,450,196,0
2025-06-26 15:15:00,2743.621,2743.726,2740.211,2741.74,449,196,0
2025-06-26 15:30:00,2741.842,2742.047,2733.612,2738.78,450,196,0
2025-06-26 15:45:00,2738.695,2739.268,2732.234,2732.9,450,196,0
2025-06-26 16:00:00,2732.759,2734.952,2728.297,2728.817,449,196,0
2025-06-26 16:15:00,2728.825,2731.549,2727.25,2728.688,447,196,0
2025-06-26 16:30:00,2728.31,2733.287,2726.866,2731.028,450,196,0
2025-06-26 16:45:00,2730.891,2733.749,2730.534,2731.749,450,196,0
2025-06-26 17:00:00,2731.867,2738.523,2730.808,2734.526,450,196,0
2025-06-26 17:15:00,2734.167,2736.487,2731.707,2735.089,450,196,0
2025-06-26 17:30:00,2735.019,2735.391,2731.169,2733.802,450,196,0
2025-06-26 17:45:00,2733.877,2736.909,2732.173,2735.037,449,196,0
2025-06-26 18:00:00,2735.035,2735.193,2731.887,2734.916,448,196,0
2025-06-26 18:15:00,2734.881,2740.281,2733.56,2734.803,449,196,0
2025-06-26 18:30:00,2734.87,2740.559,2734.385,2738.23,447,196,0
2025-06-26 18:45:00,2738.249,2738.249,2731.859,2731.939,448,196,0
2025-06-26 19:00:00,2732.135,2739.84,2730.908,2739.319,450,196,0
2025-06-26 19:15:00,2739.293,2741.354,2734.35,2739.299,450,196,0
2025-06-26 19:30:00,2739.247,2741.813,2738.154,2740.273,448,196,0
2025-06-26 19:45:00,2740.361,2747.929,2740.361,2744.31,447,196,0
2025-06-26 20:00:00,2744.128,2751.573,2743.96,2751.316,450,196,0
2025-06-26 20:15:00,2751.265,2756.214,2749.086,2753.957,449,196,0
2025-06-26 20:30:00,2754.308,2755.053,2750.502,2750.511,447,196,0
2025-06-26 20:45:00,2750.595,2750.943,2747.533,2749.001,448,196,0
2025-06-26 21:00:00,2749.24,2749.497,2744.58,2747.387,448,196,0
2025-06-26 21:15:00,2747.492,2749.436,2746.831,2748.308,450,196,0
2025-06-26 21:30:00,2748.119,2750.222,2744.767,2749.632,448,196,0
2025-06-26 21:45:00,2749.572,2754.086,2748.721,2752.127,449,196,0
2025-06-26 22:00:00,2752.198,2753.899,2748.717,2753.423,450,196,0
2025-06-26 22:15:00,2753.606,2757.987,2752.125,2757.244,449,196,0
2025-06-26 22:30:00,2757.377,2759.745,2755.476,2758.326,449,196,0
2025-06-26 22:45:00,2758.45,2764.06,2757.614,2764.06,448,196,0
2025-06-26 23:00:00,2763.867,2769.206,2762.511,2767.15,450,196,0
2025-06-26 23:15:00,2767.323,2767.436,2762.428,2763.137,448,196,0
2025-06-26 23:30:00,2763.073,2770.291,2761.757,2769.371,450,196,0
2025-06-26 23:45:00,2769.38,2771.038,2766.071,2769.91,450,196,0
2025-06-27 00:00:00,2769.967,2771.102,2766.856,2767.674,450,196,0
2025-06-27 00:15:00,2767.468,2770.298,2767.006,2769.147,448,196,0
2025-06-27 00:30:00,2769.085,2771.118,2767.267,2769.255,448,196,0
2025-06-27 00:45:00,2769.186,2769.186,2763.894,2766.298,448,196,0
2025-06-27 01:00:00,2766.377,2766.377,2758.215,2759.801,450,196,0
2025-06-27 01:15:00,2759.868,2763.232,2758.578,2761.324,448,196,0
2025-06-27 01:30:00,2761.184,2766.392,2760.039,2766.165,449,196,0
2025-06-27 01:45:00,2766.306,2770.79,2765.75,2769.247,450,196,0
2025-06-27 02:00:00,2769.187,2771.795,2763.836,2763.836,450,196,0
2025-06-27 02:15:00,2763.674,2764.267,2756.405,2757.698,449,196,0
2025-06-27 02:30:00,2757.685,2758.515,2755.673,2756.223,449,196,0
2025-06-27 02:45:00,2756.535,2757.647,2752.993,2757.127,447,196,0
2025-06-27 03:00:00,2757.157,2758.759,2754.934,2755.753,450,196,0
2025-06-27 03:15:00,2755.802,2757.284,2748.865,2749.746,449,196,0
2025-06-27 03:30:00,2750.036,2751.909,2745.442,2745.996,450,196,0
2025-06-27 03:45:00,2746.019,2748.263,2744.105,2747.662,450,196,0
2025-06-27 04:00:00,2747.726,2750.283,2745.079,2745.305,449,196,0
2025-06-27 04:15:00,2745.148,2745.148,2738.233,2739.851,448,196,0
2025-06-27 04:30:00,2739.56,2741.949,2736.654,2738.272,450,196,0
2025-06-27 04:45:00,2738.259,2740.496,2737.574,2738.797,449,196,0
2025-06-27 05:00:00,2738.988,2743.706,2738.291,2739.284,450,196,0
2025-06-27 05:15:00,2739.206,2749.69,2738.95,2748.708,450,196,0
2025-06-27 05:30:00,2748.597,2752.903,2745.673,2751.671,449,196,0
2025-06-27 05:45:00,2751.745,2755.335,2750.581,2754.048,447,196,0
2025-06-27 06:00:00,2754.127,2755.312,2751.985,2753.794,449,196,0
2025-06-27 06:15:00,2753.664,2756.006,2751.683,2752.29,450,196,0
2025-06-27 06:30:00,2752.009,2756.937,2751.364,2756.333,450,196,0
2025-06-27 06:45:00,2756.405,2757.54,2754.182,2757.53,449,196,0
2025-06-27 07:00:00,2757.309,2761.418,2756.165,2760.373,449,196,0
2025-06-27 07:15:00,2760.311,2762.833,2755.269,2756.739,448,196,0
2025-06-27 07:30:00,2756.984,2759.861,2754.441,2755.59,450,196,0
2025-06-27 07:45:00,2755.506,2756.18,2751.86,2753.465,449,196,0
2025-06-27 08:00:00,2753.583,2758.685,2753.127,2756.063,450,196,0
2025-06-27 08:15:00,2755.961,2756.388,2750.289,2751.455,449,196,0
2025-06-27 08:30:00,2751.548,2752.576,2748.029,2748.59,449,196,0
2025-06-27 08:45:00,2748.763,2750.483,2746.712,2748.11,449,196,0
2025-06-27 09:00:00,2748.185,2748.576,2740.23,2742.646,450,196,0
2025-06-27 09:15:00,2742.62,2746.275,2738.821,2746.143,450,196,0
2025-06-27 09:30:00,2746.03,2749.102,2740.348,2748.528,446,196,0
2025-06-27 09:45:00,2748.386,2753.355,2748.121,2753.355,447,196,0
2025-06-27 10:00:00,2753.145,2755.104,2748.127,2749.174,448,196,0
2025-06-27 10:15:00,2749.088,2754.005,2748.203,2752.233,448,196,0
2025-06-27 10:30:00,2752.45,2755.67,2751.246,2755.555,449,196,0
2025-06-27 10:45:00,2755.424,2761.728,2755.295,2761.085,449,196,0
2025-06-27 11:00:00,2761.064,2763.888,2760.305,2761.117,449,196,0
2025-06-27 11:15:00,2761.285,2766.012,2759.022,2760.27,449,196,0
2025-06-27 11:30:00,2760.409,2761.87,2757.396,2759.814,448,196,0
2025-06-27 11:45:00,2759.881,2759.989,2755.018,2755.302,450,196,0
2025-06-27 12:00:00,2755.381,2757.944,2752.866,2753.572,449,196,0
2025-06-27 12:15:00,2753.677,2755.27,2752.713,2753.816,448,196,0
2025-06-27 12:30:00,2753.855,2759.143,2753.203,2756.897,449,196,0
2025-06-27 12:45:00,2757.081,2759.593,2755.049,2756.046,448,196,0
2025-06-27 13:00:00,2756.491,2756.491,2751.195,2753.116,449,196,0
2025-06-27 13:15:00,2753.112,2753.707,2750.402,2752.344,447,196,0
2025-06-27 13:30:00,2752.184,2753.738,2750.775,2752.902,450,196,0
2025-06-27 13:45:00,2752.907,2759.834,2751.765,2758.873,447,196,0
2025-06-27 14:00:00,2758.623,2761.734,2756.699,2761.708,449,196,0
2025-06-27 14:15:00,2761.856,2762.636,2759.864,2761.902,449,196,0
2025-06-27 14:30:00,2761.992,2762.812,2757.053,2757.7,450,196,0
2025-06-27 14:45:00,2757.676,2758.729,2754.412,2756.9,448,196,0
2025-06-27 15:00:00,2757.042,2759.632,2753.225,2753.304,450,196,0
2025-06-27 15:15:00,2753.087,2763.581,2753.087,2762.408,449,196,0
2025-06-27 15:30:00,2762.554,2768.104,2761.557,2765.909,448,196,0
2025-06-27 15:45:00,2766.025,2775.678,2764.45,2775.212,448,196,0
2025-06-27 16:00:00,2775.565,2776.706,2770.725,2771.19,449,196,0
2025-06-27 16:15:00,2771.019,2774.866,2768.737,2770.577,450,196,0
2025-06-27 16:30:00,2770.62,2782.295,2770.163,2780.595,449,196,0
2025-06-27 16:45:00,2780.801,2790.028,2780.564,2786.669,449,196,0
2025-06-27 17:00:00,2786.588,2787.187,2783.114,2783.605,450,196,0
2025-06-27 17:15:00,2783.795,2784.866,2777.707,2779.535,449,196,0
2025-06-27 17:30:00,2780.132,2781.467,2777.165,2780.145,449,196,0
2025-06-27 17:45:00,2779.94,2782.006,2778.281,2781.263,450,196,0
2025-06-27 18:00:00,2781.318,2787.267,2780.359,2786.52,448,196,0
2025-06-27 18:15:00,2786.5,2787.898,2782.55,2784.59,450,196,0
2025-06-27 18:30:00,2784.452,2784.556,2780.318,2784.189,449,196,0
2025-06-27 18:45:00,2784.284,2787.524,2783.62,2784.288,448,196,0
2025-06-27 19:00:00,2784.302,2788.276,2784.302,2787.121,450,196,0
2025-06-27 19:15:00,2787.321,2788.503,2783.226,2783.248,450,196,0
2025-06-27 19:30:00,2783.199,2791.923,2783.199,2791.82,448,196,0
2025-06-27 19:45:00,2791.992,2792.795,2779.758,2780.471,449,196,0
2025-06-27 20:00:00,2780.403,2780.674,2775.495,2775.997,450,196,0
2025-06-27 20:15:00,2775.933,2782.808,2773.225,2782.306,450,196,0
2025-06-27 20:30:00,2782.168,2783.831,2774.262,2774.262,450,196,0
2025-06-27 20:45:00,2774.17,2776.057,2768.966,2768.966,450,196,0
2025-06-27 21:00:00,2769.189,2773.473,2768.28,2771.831,448,196,0
2025-06-27 21:15:00,2771.732,2773.513,2768.399,2769.49,449,196,0
2025-06-27 21:30:00,2769.415,2772.952,2768.13,2770.883,448,196,0
2025-06-27 21:45:00,2770.903,2778.613,2769.884,2778.05,449,196,0
2025-06-27 22:00:00,2778.075,2778.914,2774.639,2776.02,450,196,0
2025-06-27 22:15:00,2776.17,2777.2,2772.666,2773.08,449,196,0
2025-06-27 22:30:00,2772.783,2774.676,2770.385,2770.806,449,196,0
2025-06-27 22:45:00,2770.422,2772.867,2767.851,2769.917,449,196,0
2025-06-27 23:00:00,2769.727,2771.023,2764.359,2765.94,448,196,0
2025-06-27 23:15:00,2766.083,2767.084,2763.425,2764.764,449,196,0
2025-06-27 23:30:00,2764.751,2765.284,2760.7,2763.58,449,196,0
2025-06-27 23:45:00,2763.55,2765.791,2761.024,2761.024,448,196,0
2025-06-28 00:00:00,2761.183,2761.462,2756.162,2756.162,450,196,0
2025-06-28 00:15:00,2756.438,2758.098,2753.133,2754.374,450,196,0
2025-06-28 00:30:00,2754.319,2758.683,2753.52,2758.683,448,196,0
2025-06-28 00:45:00,2758.676,2760.723,2753.664,2756.417,448,196,0
2025-06-28 01:00:00,2756.373,2756.619,2751.571,2752.575,449,196,0
2025-06-28 01:15:00,2752.551,2752.551,2744.622,2749.408,449,196,0
2025-06-28 01:30:00,2749.462,2752.292,2748.725,2752.212,450,196,0
2025-06-28 01:45:00,2752.28,2757.796,2751.581,2756.76,450,196,0
2025-06-28 02:00:00,2756.816,2758.535,2751.397,2751.397,450,196,0
2025-06-28 02:15:00,2751.387,2753.188,2748.621,2752.4,448,196,0
2025-06-28 02:30:00,2752.154,2752.685,2748.244,2749.975,449,196,0
2025-06-28 02:45:00,2750.285,2754.72,2749.101,2752.64,450,196,0
2025-06-28 03:00:00,2752.999,2754.712,2750.907,2752.212,450,196,0
2025-06-28 03:15:00,2752.221,2753.682,2748.698,2749.623,450,196,0
2025-06-28 03:30:00,2749.763,2752.237,2749.055,2750.706,448,196,0
2025-06-28 03:45:00,2750.813,2755.778,2750.552,2755.506,447,196,0
2025-06-28 04:00:00,2755.519,2757.929,2752.439,2755.769,449,196,0
2025-06-28 04:15:00,2755.933,2755.933,2751.058,2751.415,447,196,0
2025-06-28 04:30:00,2751.342,2752.455,2747.639,2748.863,448,196,0
2025-06-28 04:45:00,2748.853,2752.316,2748.447,2751.398,449,196,0
2025-06-28 05:00:00,2751.536,2753.671,2748.53,2752.887,449,196,0
2025-06-28 05:15:00,2752.708,2755.079,2751.582,2751.677,448,196,0
2025-06-28 05:30:00,2751.547,2755.033,2751.132,2754.289,449,196,0
2025-06-28 05:45:00,2754.317,2755.656,2752.294,2755.507,449,196,0
2025-06-28 06:00:00,2755.704,2757.277,2753.889,2757.277,450,196,0
2025-06-28 06:15:00,2757.415,2759.945,2755.654,2759.422,448,196,0
2025-06-28 06:30:00,2759.523,2760.155,2756.249,2756.535,449,196,0
2025-06-28 06:45:00,2756.547,2762.862,2756.547,2761.022,450,196,0
2025-06-28 07:00:00,2761.061,2766.102,2760.915,2764.748,449,196,0
2025-06-28 07:15:00,2765.0,2766.348,2762.152,2762.891,450,196,0
2025-06-28 07:30:00,2762.667,2763.167,2758.534,2759.193,450,196,0
2025-06-28 07:45:00,2758.874,2762.924,2757.851,2759.857,450,196,0
2025-06-28 08:00:00,2759.717,2762.99,2756.701,2756.977,448,196,0
2025-06-28 08:15:00,2756.95,2762.988,2754.812,2762.988,449,196,0
2025-06-28 08:30:00,2762.917,2767.592,2762.194,2767.592,450,196,0
2025-06-28 08:45:00,2767.558,2773.672,2766.084,2771.639,449,196,0
2025-06-28 09:00:00,2771.597,2773.166,2767.339,2772.185,447,196,0
2025-06-28 09:15:00,2771.977,2779.038,2771.474,2776.649,448,196,0
2025-06-28 09:30:00,2776.527,2777.457,2774.012,2775.439,449,196,0
2025-06-28 09:45:00,2775.771,2777.84,2773.927,2776.093,450,196,0
2025-06-28 10:00:00,2775.998,2778.001,2774.198,2775.867,448,196,0
2025-06-28 10:15:00,2775.997,2776.91,2772.781,2774.592,450,196,0
2025-06-28 10:30:00,2774.689,2778.515,2774.068,2776.374,450,196,0
2025-06-28 10:45:00,2776.217,2780.955,2772.951,2780.955,445,196,0
2025-06-28 11:00:00,2780.601,2780.694,2771.132,2771.232,449,196,0
2025-06-28 11:15:00,2771.342,2771.411,2764.675,2768.177,449,196,0
2025-06-28 11:30:00,2768.359,2768.359,2763.971,2764.901,449,196,0
2025-06-28 11:45:00,2764.701,2767.746,2762.331,2767.267,450,196,0
2025-06-28 12:00:00,2767.359,2769.171,2764.349,2768.138,449,196,0
2025-06-28 12:15:00,2767.932,2773.566,2767.514,2772.268,450,196,0
2025-06-28 12:30:00,2772.327,2776.743,2772.186,2775.162,449,196,0
2025-06-28 12:45:00,2775.194,2775.893,2769.868,2770.993,449,196,0
2025-06-28 13:00:00,2770.856,2778.097,2770.148,2777.986,450,196,0
2025-06-28 13:15:00,2777.724,2778.89,2774.84,2776.143,449,196,0
2025-06-28 13:30:00,2776.445,2781.898,2775.601,2779.722,448,196,0
2025-06-28 13:45:00,2779.964,2779.964,2774.421,2777.012,450,196,0
2025-06-28 14:00:00,2777.153,2781.588,2773.829,2781.408,450,196,0
2025-06-28 14:15:00,2781.432,2784.631,2779.193,2780.957,448,196,0
2025-06-28 14:30:00,2780.585,2790.825,2780.319,2788.645,450,196,0
2025-06-28 14:45:00,2788.654,2790.546,2783.094,2783.468,447,196,0
2025-06-28 15:00:00,2783.451,2786.508,2782.825,2785.129,448,196,0
2025-06-28 15:15:00,2784.85,2785.137,2779.944,2781.99,449,196,0
2025-06-28 15:30:00,2781.874,2786.148,2779.461,2782.929,449,196,0
2025-06-28 15:45:00,2782.899,2784.854,2778.09,2778.996,448,196,0
2025-06-28 16:00:00,2778.867,2780.952,2770.408,2772.509,447,196,0
2025-06-28 16:15:00,2772.51,2777.178,2771.673,2772.072,450,196,0
2025-06-28 16:30:00,2771.971,2772.323,2768.504,2770.908,450,196,0
2025-06-28 16:45:00,2770.832,2772.615,2766.715,2770.764,450,196,0
2025-06-28 17:00:00,2770.937,2776.493,2769.849,2775.629,450,196,0
2025-06-28 17:15:00,2775.309,2776.766,2769.979,2770.286,450,196,0
2025-06-28 17:30:00,2770.149,2771.19,2763.115,2764.195,448,196,0
2025-06-28 17:45:00,2764.111,2764.111,2760.781,2762.194,448,196,0
2025-06-28 18:00:00,2762.278,2771.529,2761.995,2771.307,449,196,0
2025-06-28 18:15:00,2771.524,2771.834,2767.571,2770.281,448,196,0
2025-06-28 18:30:00,2770.354,2772.13,2765.455,2765.551,450,196,0
2025-06-28 18:45:00,2765.344,2769.494,2764.251,2768.976,448,196,0
2025-06-28 19:00:00,2769.147,2770.285,2765.221,2769.039,450,196,0
2025-06-28 19:15:00,2768.785,2772.177,2766.703,2767.34,447,196,0
2025-06-28 19:30:00,2767.185,2769.221,2765.269,2767.812,450,196,0
2025-06-28 19:45:00,2767.765,2774.244,2767.765,2774.215,448,196,0
2025-06-28 20:00:00,2774.156,2775.884,2772.069,2775.278,450,196,0
2025-06-28 20:15:00,2775.222,2778.8,2774.575,2777.214,450,196,0
2025-06-28 20:30:00,2777.21,2777.448,2768.073,2770.11,450,196,0
2025-06-28 20:45:00,2769.77,2772.247,2768.869,2771.309,449,196,0
2025-06-28 21:00:00,2771.274,2772.755,2767.985,2769.11,450,196,0
2025-06-28 21:15:00,2768.983,2772.456,2768.552,2770.477,450,196,0
2025-06-28 21:30:00,2770.417,2775.616,2769.767,2771.4,448,196,0
2025-06-28 21:45:00,2771.406,2773.808,2770.508,2773.583,450,196,0
2025-06-28 22:00:00,2773.438,2773.463,2766.166,2766.783,449,196,0
2025-06-28 22:15:00,2766.973,2769.657,2764.538,2768.708,448,196,0
2025-06-28 22:30:00,2768.759,2769.511,2766.379,2767.674,448,196,0
2025-06-28 22:45:00,2767.635,2767.778,2760.183,2760.868,449,196,0
2025-06-28 23:00:00,2761.06,2761.249,2754.377,2754.377,450,196,0
2025-06-28 23:15:00,2754.5,2757.031,2746.948,2747.815,449,196,0
2025-06-28 23:30:00,2747.991,2749.932,2742.975,2748.312,450,196,0
2025-06-28 23:45:00,2748.52,2750.896,2746.747,2748.435,448,196,0
2025-06-29 00:00:00,2748.465,2753.461,2747.054,2752.415,450,196,0
2025-06-29 00:15:00,2752.397,2756.417,2751.387,2755.007,450,196,0
2025-06-29 00:30:00,2755.249,2763.736,2754.972,2763.736,449,196,0
2025-06-29 00:45:00,2763.558,2766.876,2762.679,2765.968,448,196,0
2025-06-29 01:00:00,2765.899,2772.852,2764.926,2772.634,449,196,0
2025-06-29 01:15:00,2772.835,2774.711,2769.172,2772.516,448,196,0
2025-06-29 01:30:00,2772.516,2777.814,2772.218,2775.792,448,196,0
2025-06-29 01:45:00,2775.798,2778.571,2769.437,2770.776,449,196,0
2025-06-29 02:00:00,2770.484,2770.566,2763.784,2765.192,443,196,0
2025-06-29 02:15:00,2765.477,2774.696,2765.477,2773.433,450,196,0
2025-06-29 02:30:00,2773.474,2777.092,2771.919,2774.219,449,196,0
2025-06-29 02:45:00,2774.271,2775.411,2770.895,2775.4,450,196,0
2025-06-29 03:00:00,2775.648,2778.282,2774.636,2777.094,449,196,0
2025-06-29 03:15:00,2776.977,2785.769,2776.977,2784.076,450,196,0
2025-06-29 03:30:00,2783.785,2788.76,2783.214,2787.965,450,196,0
2025-06-29 03:45:00,2787.855,2790.744,2787.289,2789.152,450,196,0
2025-06-29 04:00:00,2789.204,2789.938,2781.986,2783.715,449,196,0
2025-06-29 04:15:00,2783.629,2788.134,2781.403,2781.465,450,196,0
2025-06-29 04:30:00,2781.823,2782.116,2775.875,2779.929,449,196,0
2025-06-29 04:45:00,2779.888,2781.261,2777.795,2780.876,450,196,0
2025-06-29 05:00:00,2781.017,2782.939,2776.662,2780.788,448,196,0
2025-06-29 05:15:00,2780.875,2783.172,2779.264,2782.226,450,196,0
2025-06-29 05:30:00,2782.123,2784.894,2779.463,2782.338,450,196,0
2025-06-29 05:45:00,2782.462,2782.906,2772.87,2772.87,450,196,0
2025-06-29 06:00:00,2772.991,2778.277,2772.673,2774.033,449,196,0
2025-06-29 06:15:00,2774.081,2778.79,2772.351,2777.549,450,196,0
2025-06-29 06:30:00,2777.662,2780.012,2777.003,2778.175,449,196,0
2025-06-29 06:45:00,2778.513,2780.801,2775.657,2776.93,449,196,0
2025-06-29 07:00:00,2776.798,2776.812,2771.068,2773.23,450,196,0
2025-06-29 07:15:00,2773.148,2773.82,2770.684,2773.139,450,196,0
2025-06-29 07:30:00,2773.128,2773.301,2768.512,2771.811,449,196,0
2025-06-29 07:45:00,2772.067,2773.761,2768.73,2770.506,450,196,0
2025-06-29 08:00:00,2770.438,2773.013,2765.242,2767.346,448,196,0
2025-06-29 08:15:00,2767.34,2770.404,2767.221,2767.59,450,196,0
2025-06-29 08:30:00,2767.753,2772.043,2766.813,2771.479,449,196,0
2025-06-29 08:45:00,2771.429,2773.997,2769.816,2769.976,450,196,0
2025-06-29 09:00:00,2769.998,2772.081,2765.221,2768.856,448,196,0
2025-06-29 09:15:00,2768.903,2775.502,2768.903,2770.266,449,196,0
2025-06-29 09:30:00,2770.205,2773.777,2765.136,2767.354,449,196,0
2025-06-29 09:45:00,2767.397,2769.428,2759.671,2759.721,450,196,0
2025-06-29 10:00:00,2759.564,2762.739,2757.644,2757.644,449,196,0
2025-06-29 10:15:00,2757.773,2761.722,2755.204,2761.127,448,196,0
2025-06-29 10:30:00,2761.118,2761.238,2756.891,2758.255,448,196,0
2025-06-29 10:45:00,2758.269,2764.128,2757.648,2760.629,449,196,0
2025-06-29 11:00:00,2760.602,2772.354,2759.409,2771.985,449,196,0
2025-06-29 11:15:00,2772.165,2773.411,2770.159,2771.244,449,196,0
2025-06-29 11:30:00,2771.234,2775.302,2769.589,2771.983,449,196,0
2025-06-29 11:45:00,2771.912,2775.413,2770.473,2775.397,450,196,0
2025-06-29 12:00:00,2775.574,2776.796,2770.776,2772.83,449,196,0
2025-06-29 12:15:00,2772.642,2777.786,2772.435,2776.521,450,196,0
2025-06-29 12:30:00,2776.267,2781.7,2776.267,2779.848,450,196,0
2025-06-29 12:45:00,2780.037,2782.397,2779.027,2779.139,448,196,0
2025-06-29 13:00:00,2779.185,2779.696,2771.76,2773.023,450,196,0
2025-06-29 13:15:00,2772.981,2779.58,2772.836,2776.665,448,196,0
2025-06-29 13:30:00,2776.756,2780.555,2774.783,2778.198,448,196,0
2025-06-29 13:45:00,2778.125,2780.158,2774.952,2775.19,450,196,0
2025-06-29 14:00:00,2775.17,2775.221,2769.849,2772.217,448,196,0
2025-06-29 14:15:00,2772.308,2775.775,2771.795,2773.04,450,196,0
2025-06-29 14:30:00,2773.173,2781.847,2772.935,2778.137,449,196,0
2025-06-29 14:45:00,2778.186,2778.186,2770.513,2775.754,448,196,0
2025-06-29 15:00:00,2775.829,2778.067,2774.552,2774.971,447,196,0
2025-06-29 15:15:00,2775.265,2777.327,2772.751,2775.211,450,196,0
2025-06-29 15:30:00,2775.155,2775.946,2772.992,2773.864,450,196,0
2025-06-29 15:45:00,2773.738,2776.512,2772.372,2772.864,450,196,0
2025-06-29 16:00:00,2772.858,2778.009,2772.798,2776.248,449,196,0
